#CODE;ENGLISH;;;;;;;;;;;;;x
### Related to Shopping
dw_brothel_foodndrink;Food and Drink Investment;;;;;;;;;;;;;x
dw_brothel_jessica_star;Brothel Singing Star;;;;;;;;;;;;;x
dw_brothel_jessica_bar;Brothel Singing Star and Bar;;;;;;;;;;;;;x
dw_brothel_hypocrite_whore;Hypocrite Whore;;;;;;;;;;;;;x
dw_brothel_mystery_room_survivor;Mystery Room Survivor;;;;;;;;;;;;;x
### Slave Related
dw_slave_training;Slave in Training;;;;;;;;;;;;;x
dw_slave_motivated;Motivated Slave;;;;;;;;;;;;;x
dw_slave_skilled_1;Skilled Slave Stage 1;;;;;;;;;;;;;x
dw_slave_skilled_2;Skilled Slave Stage 2;;;;;;;;;;;;;x
dw_slave_skilled_3;Skilled Slave Stage 3;;;;;;;;;;;;;x
dw_slave_skilled_complete;Skilled Labor Trained Slave;;;;;;;;;;;;;x
dw_slave_common_1;Common Labor Slave Stage 1;;;;;;;;;;;;;x
dw_slave_common_2;Common Labor Slave Stage 2;;;;;;;;;;;;;x
dw_slave_common_3;Common Labor Slave Stage 3;;;;;;;;;;;;;x
dw_slave_common_complete;Common Labor Trained Slave;;;;;;;;;;;;;x
dw_slave_warrior_1;Warrior Slave Stage 1;;;;;;;;;;;;;x
dw_slave_warrior_2;Warrior Slave Stage 2;;;;;;;;;;;;;x
dw_slave_warrior_3;Warrior Slave Stage 3;;;;;;;;;;;;;x
dw_slave_warrior_complete;Warrior Trained Slave;;;;;;;;;;;;;x
dw_slave_pleasure_1;Pleasure Slave Stage 1;;;;;;;;;;;;;x
dw_slave_pleasure_2;Pleasure Slave Stage 2;;;;;;;;;;;;;x
dw_slave_pleasure_3;Pleasure Slave Stage 3;;;;;;;;;;;;;x
dw_slave_pleasure_complete;Pleasure Trained Slave;;;;;;;;;;;;;x
dw_slave_broken;Broken Slave;;;;;;;;;;;;;x
dw_slave_bodyguard;Slave Bodyguard;;;;;;;;;;;;;x
### Sex Related
dw_good_sex;After Good Sex High;;;;;;;;;;;;;x
dw_rape_trauma;Rape Trauma;;;;;;;;;;;;;x
dw_tentacle_pregnancy;Tentacle Pregnancy;;;;;;;;;;;;;x
dw_still_wanting_more;Unsatisfied Sexually;;;;;;;;;;;;;x
dw_willing_incest;Known Incestuous Relationship;;;;;;;;;;;;;x
### Werewolf related
dw_werewolf_bitch;Werewolf Bitch;;;;;;;;;;;;;x
dw_werewolf_aphrodisiac;Werewolf Aphrodisiac;;;;;;;;;;;;;x
dw_omega_male;Omega Male;;;;;;;;;;;;;x
dw_alpha_bitch;Alpha Bitch;;;;;;;;;;;;;x
dw_werewolf_hunt_cooldown;Werewolf Hunt Cool Down;;;;;;;;;;;;;x
dw_werewolf_successful_hunt_great;Greatly Successful Hunt;;;;;;;;;;;;;x
dw_werewolf_successful_hunt;Successful Hunt;;;;;;;;;;;;;x
dw_werewolf_young_bad_hunt;Bad Hunt, Minor Injury;;;;;;;;;;;;;x
dw_werewolf_young_fun_hunt;Fun Hunt;;;;;;;;;;;;;x
dw_werewolf_corruption_stage1;Beast Within: Stage 1;;;;;;;;;;;;;x
dw_werewolf_corruption_stage2;Beast Within: Stage 2;;;;;;;;;;;;;x
dw_werewolf_corruption_stage3;Beast Within: Stage 3;;;;;;;;;;;;;x
dw_werewolf_corruption_stage4;Beast Within: Stage 4;;;;;;;;;;;;;x
dw_werewolf_corruption_stage5;Beast Within: Stage 5;;;;;;;;;;;;;x
dw_werewolf_corruption_complete;Feral Werewolf;;;;;;;;;;;;;x
dw_werewolf_beast_whispers;The Beast Whispers;;;;;;;;;;;;;x
### Vampire related
dw_vampire_thrall;Vampire Thrall;;;;;;;;;;;;;x
dw_vampire_cattle;Vampire Cattle;;;;;;;;;;;;;x
dw_outed_vampire;Outed Vampire;;;;;;;;;;;;;x
dw_outed_dhampir;Outed Dhampir;;;;;;;;;;;;;x
dw_vampire_hunt_cooldown;Hunt Cooldown;;;;;;;;;;;;;x
### Monster related
dw_is_a_monster;Is a Monster;;;;;;;;;;;;;x
### Notable Deeds
dw_tentacle_survivor;Tentacle Survivor;;;;;;;;;;;;;x
dw_generous_tipper;Generous Tipper;;;;;;;;;;;;;x
dw_morale_booster;Morale Booster;;;;;;;;;;;;;x
dw_writing_arcane_theory;Writing Arcane Theory Tome;;;;;;;;;;;;;x
### Status Related
dw_corruption_1;Morale Corruption 1 (of 3);;;;;;;;;;;;;x
dw_corruption_2;Morale Corruption 2 (of 3);;;;;;;;;;;;;x
dw_corruption_3;Morale Corruption 3 (of 3);;;;;;;;;;;;;x
dw_affection_1;Romantic Interest 1 (of 3);;;;;;;;;;;;;x
dw_affection_2;Romantic Interest 2 (of 3);;;;;;;;;;;;;x
dw_affection_3;Romantic Interest 3 (of 3);;;;;;;;;;;;;x
dw_intellectually_stimulated;Intellectually Stimulated;;;;;;;;;;;;;x
dw_excellent_meal;Excellent Meal;;;;;;;;;;;;;x
dw_one_of_the_people;One of the People;;;;;;;;;;;;;x
dw_entertaining_story_telling;Entertaining Stories;;;;;;;;;;;;;x
dw_entertaining_arena_show;Entertaining Arena Match;;;;;;;;;;;;;x
dw_disturbing_arena_show;Horrifying Arena Match;;;;;;;;;;;;;x
dw_arousing_arena_show;Arousing Arena Match;;;;;;;;;;;;;x
dw_attended_great_show;Attended Great Show;;;;;;;;;;;;;x
dw_attended_epic_show;Attended Epic Show;;;;;;;;;;;;;x
dw_has_rumor_material;Has Rumor Material;;;;;;;;;;;;;x
dw_easter_egg_buff;Easter Egg Found;;;;;;;;;;;;;x
### Combat related
dw_wound_1;Combat Damage;;;;;;;;;;;;;x
dw_wound_2;Combat Damage;;;;;;;;;;;;;x
dw_wound_3;Combat Damage;;;;;;;;;;;;;x
dw_wound_4;Combat Damage;;;;;;;;;;;;;x
dw_wound_5;Combat Damage;;;;;;;;;;;;;x
dw_wound_6;Combat Damage;;;;;;;;;;;;;x
dw_wound_7;Combat Damage;;;;;;;;;;;;;x
dw_wound_8;Combat Damage;;;;;;;;;;;;;x
dw_wound_9;Combat Damage;;;;;;;;;;;;;x
dw_wound_10;Combat Damage;;;;;;;;;;;;;x
dw_wound_11;Combat Damage;;;;;;;;;;;;;x
dw_wound_12;Combat Damage;;;;;;;;;;;;;x
dw_wound_13;Combat Damage;;;;;;;;;;;;;x
dw_wound_14;Combat Damage;;;;;;;;;;;;;x
dw_wound_15;Combat Damage;;;;;;;;;;;;;x
dw_wound_16;Combat Damage;;;;;;;;;;;;;x
dw_wound_17;Combat Damage;;;;;;;;;;;;;x
dw_wound_18;Combat Damage;;;;;;;;;;;;;x
dw_wound_19;Combat Damage;;;;;;;;;;;;;x
dw_wound_20;Combat Damage;;;;;;;;;;;;;x
### Offmap related
dw_offmap_slow_your_roll;Slow your roll;;;;;;;;;;;;;x
### Body related
dw_big_dick_public;Big Dick Known;;;;;;;;;;;;;x
dw_subterranean_lair_00;Subterranean Lair: Basic;;;;;;;;;;;;;x
dw_aboveground_lair_00;Aboveground Lair: Basic;;;;;;;;;;;;;x
dw_justice_hall_00;Justice Hall: Basic;;;;;;;;;;;;;x
dw_solitude_hall_00;Solitude Hall: Basic;;;;;;;;;;;;;x
dw_subterranean_lair_01;Subterranean Lair: Upgrade I;;;;;;;;;;;;;x
dw_aboveground_lair_01;Aboveground Lair: Upgrade I;;;;;;;;;;;;;x
dw_justice_hall_01;Justice Hall: Upgrade I;;;;;;;;;;;;;x
dw_solitude_hall_01;Solitude Hall: Upgrade I;;;;;;;;;;;;;x
dw_inspired_tinkerer;Inspired Tinkerer;;;;;;;;;;;;;x
dw_combat_master_1;Combat Apprentice: Stage 1;;;;;;;;;;;;;x
dw_combat_master_2;Combat Apprentice: Stage 2;;;;;;;;;;;;;x
dw_combat_master_3;Combat Apprentice: Stage 3;;;;;;;;;;;;;x
dw_combat_master_4;Combat Apprentice: Stage 4;;;;;;;;;;;;;x
dw_combat_master_5;Combat Journeyman: Stage 1;;;;;;;;;;;;;x
dw_combat_master_6;Combat Journeyman: Stage 2;;;;;;;;;;;;;x
dw_combat_master_7;Combat Journeyman: Stage 3;;;;;;;;;;;;;x
dw_combat_master_8;Combat Journeyman: Stage 4;;;;;;;;;;;;;x
dw_combat_master_9;Combat Journeyman: Stage 5;;;;;;;;;;;;;x
dw_combat_master_10;Combat Master;;;;;;;;;;;;;x
dw_on_patrol;On Patrol;;;;;;;;;;;;;x
dw_extortion;Engaging in Extortion;;;;;;;;;;;;;x
dw_bought_prison_release;Paid Prison Release;;;;;;;;;;;;;x
dw_broke_out_of_prison;Broke out of Prison;;;;;;;;;;;;;x
dw_tech_upgrade_intrigue_eyewear;High Tech Eyewear;;;;;;;;;;;;;x
dw_tech_upgrade_assassin_gear;Assassin Gear;;;;;;;;;;;;;x
dw_great_snuggle;Great Snuggle;;;;;;;;;;;;;x
dw_kinky_good;Kinky (Good);;;;;;;;;;;;;x
dw_kinky_bad;Kinky (Bad);;;;;;;;;;;;;x
dw_knee_buckling_orgasm;Knee Buckling Orgasm;;;;;;;;;;;;;x
dw_made_me_squirt;Made me squirt;;;;;;;;;;;;;x
dw_good_company;Good company;;;;;;;;;;;;;x
dw_harleys_hyenas;Harley's Hyenas;;;;;;;;;;;;;x
dw_good_sissy;Good Sissy;;;;;;;;;;;;;x
dw_my_nemesis;My Nemesis;;;;;;;;;;;;;x
dw_out_of_the_shadows;Out of the Shadows;;;;;;;;;;;;;x
dw_mind_control_obedience;Obedience;;;;;;;;;;;;;x
dw_mind_control_friendly;Forced Friendly;;;;;;;;;;;;;x
dw_mind_control_assault;Mental Assault;;;;;;;;;;;;;x
dw_mind_control_cooldown;Mind Control Recovery;;;;;;;;;;;;;x
dw_mind_control_notice_me;Notice Me;;;;;;;;;;;;;x
dw_socially_embarrassed;Socially Embarrassed;;;;;;;;;;;;;x
dw_enemy_of_mankind;Enemy of Mankind;;;;;;;;;;;;;x
dw_victim_of_attack;Victim of an Attack;;;;;;;;;;;;;x
dw_intense_training;Intense Training;;;;;;;;;;;;;x
dw_green_with_ivy;Green with Ivy;;;;;;;;;;;;;x
dw_tech_upgrade_generic;Gear Upgrade;;;;;;;;;;;;;x
dw_saved_the_day;Saved the Day;;;;;;;;;;;;;x
dw_illustrious_leader;Illustrious Leader;;;;;;;;;;;;;x
dw_animal_lover;Lover of Animals;;;;;;;;;;;;;x
dw_animal_bitch;Breeder Bitch;;;;;;;;;;;;;x
dw_good_master;Good Master;;;;;;;;;;;;;x
dw_good_pet;Good Pet;;;;;;;;;;;;;x
dw_tech_upgrade_bracers;High Tech Bracers;;;;;;;;;;;;;x
dw_war_dog;War Dog;;;;;;;;;;;;;x
dw_reassured_me;Reassured Me;;;;;;;;;;;;;x
dw_out_of_the_abyss;Out of the Abyss;;;;;;;;;;;;;x
dw_out_of_their_skin;Out of their Skin;;;;;;;;;;;;;x
dw_raped_me;Raped Me;;;;;;;;;;;;;x
dw_dominated_me;Dominated Me;;;;;;;;;;;;;x
dw_out_of_the_sky;Out of the Sky;;;;;;;;;;;;;x
dw_futa_potion;Futa Form potion.;;;;;;;;;;;;;x
dw_symbiote_potion;Symbiote Union potion;;;;;;;;;;;;;x
dw_gender_swap_potion;Gender Swap potion;;;;;;;;;;;;;x
dw_youthfulness_potion;Potion of Youthfulness;;;;;;;;;;;;;x
dw_breast_expansion_potion;Breast Expansion potion;;;;;;;;;;;;;x
dw_cock_growth_potion;Cock Growth potion;;;;;;;;;;;;;x
dw_minor_healing_potion;Minor Healing Potion;;;;;;;;;;;;;x
dw_major_healing_potion;Major Healing Potion;;;;;;;;;;;;;x
dw_aphrodite_allure;Aphrodite's Blessing;;;;;;;;;;;;;x
dw_beauty_potion;Beauty Potion;;;;;;;;;;;;;x
dw_oblivion_potion;Oblivion Potion;;;;;;;;;;;;;x
dw_giant_growth_potion;Giant Growth Potion;;;;;;;;;;;;;x
dw_awaken_heritage_potion;Awaken Heritage potion;;;;;;;;;;;;;x
dw_elder_blood_potion;Elder Blood potion;;;;;;;;;;;;;x
dw_builders_boon;Builders Boon;;;;;;;;;;;;;x
dw_love_potion;Love Potion;;;;;;;;;;;;;x
dw_mana_potion;Mana Potion;;;;;;;;;;;;;x
dw_quick_heal_cooldown;Quick Heal Cooldown;;;;;;;;;;;;;x
dw_healed_me;Healed me.;;;;;;;;;;;;;x
dw_transmutation_mage;Transmutation Specialist;;;;;;;;;;;;;x
dw_midas_touch_cooldown;Midas Touch Cooldown;;;;;;;;;;;;;x
dw_evocation_mage;Evocation Specialist;;;;;;;;;;;;;x
dw_necromancer_mage;Necromancy Specialist;;;;;;;;;;;;;x
dw_summoner_mage;Summoner Specialist;;;;;;;;;;;;;x
dw_lightning_bolt_cooldown;Lightning Bolt Cooldown;;;;;;;;;;;;;x
dw_disintegrate_cooldown;Disintegrate Cooldown;;;;;;;;;;;;;x
dw_summon_familiar_cooldown;Summon Familiar Cooldown;;;;;;;;;;;;;x
dw_summon_imp_familiar_cooldown;Summon Imp Familiar Cooldown;;;;;;;;;;;;;x
dw_familiar_cat;Cat Familiar;;;;;;;;;;;;;x
dw_familiar_dog;Dog Familiar;;;;;;;;;;;;;x
dw_familiar_owl;Owl Familiar;;;;;;;;;;;;;x
dw_familiar_parrot;Parrot Familiar;;;;;;;;;;;;;x
dw_familiar_wolf;Wolf Familiar;;;;;;;;;;;;;x
dw_familiar_raven;Raven Familiar;;;;;;;;;;;;;x
dw_familiar_rat;Rat Familiar;;;;;;;;;;;;;x
dw_familiar_otter;Otter Familiar;;;;;;;;;;;;;x
dw_familiar_hedgehog;Hedgehog Familiar;;;;;;;;;;;;;x
dw_familiar_imp;Imp Familiar;;;;;;;;;;;;;x
dw_commune_justice;Commune: Justice;;;;;;;;;;;;;x
dw_commune_guardian;Commune: Guardian;;;;;;;;;;;;;x
dw_commune_purge;Commune: Purge;;;;;;;;;;;;;x
dw_commune_prosperity;Commune: Prosperity;;;;;;;;;;;;;x
dw_commune_stability;Commune: Stability;;;;;;;;;;;;;x
dw_commune_conflict;Commune: Conflict;;;;;;;;;;;;;x
dw_commune_cooldown;Commune Cooldown;;;;;;;;;;;;;x
dw_minor_heal_cooldown;Minor Heal Cooldown;;;;;;;;;;;;;x
dw_major_heal_cooldown;Major Heal Cooldown;;;;;;;;;;;;;x
dw_raise_undead_cooldown;Undead Horde Cooldown;;;;;;;;;;;;;x
dw_aura_of_death;Aura of Death;;;;;;;;;;;;;x
dw_strong_aura_of_death;Strong Aura of Death;;;;;;;;;;;;;x
dw_showed_good_etiquette;Good Etiquette;;;;;;;;;;;;;x
dw_showed_poor_etiquette;Poor Etiquette;;;;;;;;;;;;;x
dw_supported_performance;Supported Performance;;;;;;;;;;;;;x
dw_ridculed_performance;Ridiculed Performance;;;;;;;;;;;;;x
