#CODE;ENGLISH;;;;;;;;;;;;;x
#Event Titles
DWWerewolf2131A;I shall make it a simple choice, leave or die.;;;;;;;;;;;;;x
DWWerewolf2131B;I shall pick them off and leave none behind.;;;;;;;;;;;;;x
DWWerewolf2131C;A show of strength and I wager they'll flee.;;;;;;;;;;;;;x
DWWerewolf2131D;They're starving fools, I'll gift them what remains of my kill.;;;;;;;;;;;;;x
DWWerewolf2132;My message is heard loud and clear by the poachers. While a couple seem to waiver, it's quickly apparent that they'd be on their own, and against two malnourished peasants, the odds are clearly in my favor. \n  After coming to an understanding, I depart to complete my pursuit of one of the deer. With luck on my side as the herd didn't stray far at all, soon leaving me standing over my kill, with a howl of victory echoing through the air.;;;;;;;;;;;;;x
DWWerewolf2132A;I'm grateful that only the blood of the deer had to be shed today.;;;;;;;;;;;;;x
DWWerewolf2133;The fools. I don't know if it's their hunger, their pride, or perhaps even a hatred for me or my kind that fuels them forward as they fight to try and slay me. Regardless, all that I know is the beast within me has forgotten about the hunt, and it simply howls with rage as it desires to rend the flesh of these pitiful, foolish poachers.;;;;;;;;;;;;;x
DWWerewolf2133A;I let my rage fuel me, sparing no quarter as I slaughter them all.;;;;;;;;;;;;;x
DWWerewolf2133B;I push myself, seeking to kill them all and spare no one.;;;;;;;;;;;;;x
DWWerewolf2133C;I strike with restraint, seeking to break them instead of kill them all.;;;;;;;;;;;;;x
DWWerewolf2134;Striking at those in the rear or at the outer flanks, I've taken out half their number before they begin to realize something is amiss. Panic begins to grip them and as I drop another, I allow him to scream. The results are as expected as the remaining poachers flee. \n  They don't make it far, as none are quicker than I. I strike one and continue on to the next, nullifying the advantage that normally comes from being able to simply outrun your companions. Soon, as the last one gasps for breath through a torn out throat, I leave the poachers behind and continue my pursuit of dinner. \n  After a short while, I have a fine deer. As I tear into its flesh, I feel the beast within is content from both the ambush and subsequent hunt.;;;;;;;;;;;;;x
DWWerewolf2134A;Tonight's hunt was a fine hunt indeed.;;;;;;;;;;;;;x
DWWerewolf3100;I head out into the night, seeking a woman to bring into the fold as a bitch. It's while passing a graveyard that a scent of a woman who is in need of rutting catches my attention. I enter the graveyard and find her, apparently lost in thought as she is crouched down by a gravestone. \n  I'm already hard and dripping precum as I move behind her. She notices my shadow, but it's too late. With a clawed hand I shred her clothing that blocks me and use the other to pull her to me. I lift her and slide my cock into her as my needs scream for release. \n  Holding onto her, I fuck her hard and fast. She can do little more than grit her teeth and hold on as I pound away until I cum hard and fill her with my seed. \n  Her pussy full, but my cock still hard, I decide to fill her again. Impaling her ass on my rod.;;;;;;;;;;;;;x
DWWerewolf3100A;[dw_graveyard_bitch.GetFirstName] is now a bitch.;;;;;;;;;;;;;x
DWWerewolf3100B;[dw_graveyard_bitch.GetFirstName] was a good fuck, but somehow managed to not become a bitch.;;;;;;;;;;;;;x
DWWerewolf3100C;[dw_graveyard_bitch.GetFirstName] was a good fuck, but I awoke an alpha bitch.;;;;;;;;;;;;;x
DWWerewolf3199;I'm in heat. I'm seeking a new conquest to fulfil my needs, yet I can't seem to concentrate enough. The beast that is screaming in my blood, almost seems focused around my groin. I can smell my own scent and it is overpowering. I stumble, and sprawl on the ground. I moan from the pressure of the earth against my breasts, as though it's a firm hand squeezing them. I try to focus and lean back to pick myself up. Only I can't lift my hips, as my swollen pussy grinds on the ground. \n  I lose myself, the heat is too much. I reach down with my own hands and try to release the pressure. It's not enough so I press myself against a tree, and grind and hump it. I need more, the beast seeks release...;;;;;;;;;;;;;x
DWWerewolf3199A;I awaken in the morning, raw and tender from last night's ordeal.;;;;;;;;;;;;;x
DWWerewolf4030;The beast within me is a primal force. From a time when we were more basic beings. I like to believe I'm above that now. Educated and aware of myself. I refuse to give credence to the beast within me as I sit down and open one of my books. \n  It's difficult at first, yet as I proceed, the howling rage within me seems to fade as I continue to focus on reading. At some point I'm continuing on, more from interest in the subject matter than I am in distracting myself from the beast. As the candle burns on, I'm not quite certain when it happens, but at some point, with the beast's voice all but subdued and the moon preparing to give way to day, I fall asleep.;;;;;;;;;;;;;x
DWWerewolf4030A;I awaken the next morning, refreshed and still myself.;;;;;;;;;;;;;x
DWWerewolf2299;I've been defeated. As I feel my life draining from my body, I hear the soothing whisper of Mother Moon over the howling of the beast within me. The beast within me fades, it's maddening call ending as my awareness fades. All that is left is her voice. My spirit answers her call, leaving my mortal body behind as I seek to be by her side.;;;;;;;;;;;;;x
DWWerewolf2299A;My spirit joins Mother Moon.;;;;;;;;;;;;;x
DWWerewolf2200;I am out seeking prey, finding a suitable challenge when I notice movement and barely avoid being struck by a thrown knife. I growl a challenge as I seek who dared attack me, only to find the cold eyes of one of the Red Riding Sisterhood staring back at me. \n  I find it hard to pick up her scent, and I see form her attire the signs of competence as her armor shows signs of battles survived. She begins to close as her blades begin their dance of death. I feel the beast within me give an unsettling growl as though even it recognizes the dangers before me.;;;;;;;;;;;;;x
DWWerewolf2200A;I fear no red wench, so I too close to fight.;;;;;;;;;;;;;x
DWWerewolf2200B;I did not come here to die, so I flee as best I can.;;;;;;;;;;;;;x
DWWerewolf2294;I manage to flee from the danger. The beast within me howling in frustration. Almost as though it's just as angry at itself as it is me for it's brief wavering of confidence when we stood before our foe. \n  Any thought that the beast may subside though disappears as it has convinced itself that the reason it faltered was because of my inadequacies. It's hard, because I've no answer for its accusations. It becomes so unbearable that I welcome the red haze and the loss of consciousness as it's anger consumes me.;;;;;;;;;;;;;x
DWWerewolf2294A;When I awaken, I begin the long walk home, listening as the beast whispers my failures.;;;;;;;;;;;;;x
DWWerewolf2295;I have failed. In what can only be described as embarrassing display of martial ability, I failed to get the kill. I shake my head to try and lose the howling of the beast that is ridiculing my conservative approach to the fight. \n  I can't deny it, my failure to take risks never fully pressed my foe, and in the end, they had an adequate window to escape and they took it. I was so stunned, that I failed to pursue right away and ended up losing them. \n  My vision is clouded in a red haze, the beast chastising me as a failure. I stumble and feel that I'm about to lose control. I'm tired, so I allow it. Yet just before I go unconscious, the beast reminds me that once again I gave up too easily.;;;;;;;;;;;;;x
DWWerewolf2295A;When I awaken, I begin the long walk home, listening as the beast whispers my failures.;;;;;;;;;;;;;x
