#CODE;ENGLISH;;;;;;;;;;;;;x
#Event Titles
DWCourt3013;[dw_chancellor.GetFirstName] nods and joins me in my chambers. I take my time undressing, meeting his gaze as I strip while he lays on the bed. \n  Once naked, I join him. He's rock hard and seems little interested in foreplay as he rolls me onto my stomach and positions himself behind me. I feel him rub the tip of his cock against my labia, and I feel my juices flow as my arousal seeks satisfaction. \n  He teases me, pushing against me with the tip of his cock but not entering. I try to push my hips back to take him in, yet his position allows him to back off. I moan in frustration, and then he's in me. \n  My head spins as he pumps away. I grip the bed sheets as I feel my climax approach. I feel him explode inside me and it brings me to my own orgasm, moaning loudly into the bed sheets as I writhe in pleasure.;;;;;;;;;;;;;x
DWCourt3013A;Nice to know my Chancellor is a stiff negotiator.;;;;;;;;;;;;;x
DWCourt3014;[dw_chancellor.GetFirstName] smiles coyly and joins me in my chambers. I have her stand still while I undress her. I take care to stroke and kiss her as skin becomes exposed. \n  By the time she's naked, my cock is aching for attention. As though she senses it, [dw_chancellor.GetFirstName] grips it in her hand and leads me to the bed, where she climbs on and shakes her ass towards me. \n  Needing no further enticement, I take her. The room is soon filled with both her moans and the sound of my balls slapping against her as I pound away at her pussy. \n  Shortly after the initial assault, she finds a rhythm and begins pushing her hips back to meet my thrusts. "Fuck me my liege. Fill me, take me." \n  [dw_chancellor.GetFirstName]'s talk triggers something within, as I grunt loudly and sink it in deep and explode.;;;;;;;;;;;;;x
DWCourt3014A;Looks like my Chancellor is quite the motivator herself.;;;;;;;;;;;;;x
DWCourt1000;One of the difficulties of ruling is dealing with the boredom that can appear as I deal with the same things day after day. I'm surrounded by people who are more concerned about courtly etiquette, which makes things even more boring. \n  I think it's high time I considered obtaining a Court Jester. I know it's not a very popular position, and many view it with scorn, but I need something to help make things interesting again. My Steward recommended that I consider spending some coin to persuade someone to of skill to join the court. Although if money is an issue, I can always just have the guard grab a commoner with a sense of humor. \n  Or I can spend a little and get someone more fit for the position. Even more money can obtain a professional, as I understand there are now comedic performers who are popular.;;;;;;;;;;;;;x
DWCourt1000A;Money's tight, just grab a commoner with a sense of humor.;;;;;;;;;;;;;x
DWCourt1000B;A little coin should draw some talent to my court.;;;;;;;;;;;;;x
DWCourt1000C;I'll hire a professional, a harlequin I believe they're called.;;;;;;;;;;;;;x
DWCourt1000D;Actually, I'll hold off for right now.;;;;;;;;;;;;;x
DWCourt1001;I'm brought a village idiot, someone named [dw_cheap_jester.GetFirstName], and I suddenly get the feeling I may have made a mistake for taking the cheap route. I nod towards my men, who at least made the effort to dress him up in foolish attire. \n  The fool is given a small shove forward. With a nervous laugh, he gives a truly pitiful display at entertainment. The horrendous show does elicit some chuckles from my court, and I have to admit, it's bad enough to make me appreciate the boredom. \n  With a nod and a wave I dismiss the fool, instructing the guards to show the fool to his quarters. I rub my forehead as my court discusses the laughs they may soon expect. Who knows, perhaps this'll turn out for the best. I doubt it, but I could give it a try.;;;;;;;;;;;;;x
DWCourt1001A;Well, I did opt for the cheap option. Give him a chance.;;;;;;;;;;;;;x
DWCourt1001B;Nope. Have the guards show him off the grounds.;;;;;;;;;;;;;x
DWCourt1003;Several prospective jesters have responded, yet so far none seem worthy. Just as I announce an end to the day's court, a loud, slow clap interrupts me. Entering is an odd looking man, his hair a mess, his eyes wild, face powdered white, and an exaggerated, sloppy red marked mouth. \n  "Ha ha ha. What timing indeed. The best for last. A final prayer answered. Your best bud. I. I am all of these." With a flourish, the man gives a quick bow before standing and proclaiming. "Good news. I accept your position! Ha ha ha" \n  One thing is for certain, the man before me is definitely of different stock than the others I saw. Confident, irreverent, with flair. The only concern is his eyes. There just may be true madness there. \n  As I ponder, he laughs again and asks, "Why so serious? Heh, heh, Ha ha ha.";;;;;;;;;;;;;x
DWCourt1003A;Not quite what I was looking for, but it should be interesting.;;;;;;;;;;;;;x
DWCourt1003B;Begone Joker, I've enough troubles without adding you.;;;;;;;;;;;;;x
DWCourt1004;The jovial irreverent demeanor of the Joker fades as I dismiss him. His eyes flash as his smile somehow widens further. "Begone? Begone. Heh, heh, ha ha ha ha. What a marvellous joke! Begone. Ha ha ha." \n  I wave towards the guards and they move to escort the deranged man out. His thin frame belies a hidden strength as he wretches his arm free from one of the guardsmen. With a huff, he straightens his clothing, gives an awkward bow and then takes an exaggerated march back to the doorway. There, he glances over his shoulder, his eyes clearly those of a mad man. "I see what you need now my [Root.GetLordLady]. I see it indeed. Heh, ha ha ha ha ha." \n  The guards visible relax as the madman leaves, and it seems like the entire courtroom takes its first breath of the past couple minutes.;;;;;;;;;;;;;x
DWCourt1004A;A failed jester hunt, and I've a bad feeling about that one.;;;;;;;;;;;;;x
DWCourt1005;Several potential jesters, yet hardly anyone interesting until the appearance of a colorfully dressed dwarf waddled and tumbled into the court room. He began immediately making little quips and reciting popular poems, although with the words altered to nonsensical statements or heavy with innuendo. \n  The court was quickly captured, and I found myself watching him intently, waiting to hear the next barb, see the next stumble. Soon, he stood before me. With a sweeping gesture, he bowed deeply and toppled over. Quickly springing back up as though it never happened, which drew more than one chuckle. \n  "My [Root.GetLordLady] I am [dw_jester.GetFirstName] and I understand you're in need of a Court Jester." \n  I looked the short man over and noticed the look of everyone waiting for my decision.;;;;;;;;;;;;;x
DWCourt1005A;It looks like I've a new Court Jester.;;;;;;;;;;;;;x
DWCourt1005B;Begone. You've skill, but are not what I seek.;;;;;;;;;;;;;x
DWCourt1006;A couple days had passed without word on my investing on acquiring a professional harlequin to serve as my Court Jester. That's when a lively, black and red clad woman, with a powdered face and colored hair sauntered into my court. \n  "Hey, here I am!" She thrust out a note that my Steward took. My Steward turned a little pale before handing me the letter we had dispatched, the parchment clearly holding a smattering of blood upon it. \n  I ask the woman before me where she got the note, and with a sparkling smile she happily answers, "A guy had it. When I read it, I saw you wanted me, since I'm Harley Quinn. He said that he was, but I know who I am, so I made sure he couldn't say he was me no more." \n  Hrm, a manic cutie who likes to dress wildly, and is prone to violence.;;;;;;;;;;;;;x
DWCourt1006A;It looks like I've a new Court Jester.;;;;;;;;;;;;;x
DWCourt1006B;Begone. You're crazy, and I'll have none of that here.;;;;;;;;;;;;;x
DWSlavery3;I stop by the cell of [dw_slave_target.GetBestName] and share the good news that [dw_slave_target.GetSheHe] will be starting a new career of servitude. I chuckle as [dw_slave_target.GetSheHe] claims I won't get away with it, and motion for the guards to move [dw_slave_target.GetHerHim] to the slave quarters. \n  I then turn my attention to the slave trainer. He explains how some slaves have the learning to be proficient in several fields, while others struggle with only one. \n  So I should choose the field I most want them trained in first. After some consideration, I make my decision.;;;;;;;;;;;;;x
DWSlavery3A;Train [dw_slave_target.GetFirstName] as a pleasure slave.;;;;;;;;;;;;;x
DWSlavery3B;Train [dw_slave_target.GetFirstName] as a warrior slave.;;;;;;;;;;;;;x
DWSlavery3C;Train [dw_slave_target.GetFirstName] as a slave in skilled labor.;;;;;;;;;;;;;x
DWSlavery3D;Train [dw_slave_target.GetFirstName] as a slave in common labor.;;;;;;;;;;;;;x
DWSlavery910;I'm an important figure. As an important figure, I have enemies who wish to see me dead. I also have people who may not wish my death, yet they do wish ill will upon me. \n  An option to mitigate some of these threats is the addition of protection. A slave trained as a warrior may serve well as a bodyguard. The only question I need to decide is whether [dw_slave_target.GetFirstName] is worthy.;;;;;;;;;;;;;x
DWSlavery910A;[dw_slave_target.GetFirstName] shall serve me well as my bodyguard.;;;;;;;;;;;;;x
DWSlavery910B;[dw_slave_target.GetFirstName] is not worthy of being my bodyguard.;;;;;;;;;;;;;x
DWSlavery910C;Let me consider more options for [dw_slave_target.GetFirstName].;;;;;;;;;;;;;x
DWSlavery903;Some of the slave training provides slaves with the potential to fill specialized roles. Filling these specialized roles isn't necessary, and just because a slave has completed a certain kind of training doesn't mean they can't be left as a generic slave. The decision ultimately is up to you. \n  Present specialized options are that warrior trained slaves may be further specialized as either a bodyguard or gladiator, or a pleasure slave can also serve as a whore.;;;;;;;;;;;;;x
DWSlavery903A;Let me consider the Bodyguard options.;;;;;;;;;;;;;x
DWSlavery903B;Let me consider the Gladiator options.;;;;;;;;;;;;;x
DWSlavery903C;Let me consider the Whore options.;;;;;;;;;;;;;x
DWSlavery903D;I think I shall leave them as they are. (No special role);;;;;;;;;;;;;x
DWSlavery912;As a ruler, I've the opportunity to attend the occasional gladiatorial match. They're often entertaining, and they have the potential to make their stable master a pretty penny. Becoming a stable master is easy enough, just obtain some slaves who'll serve as gladiators. \n  Yet to make good money, only the best talent should become a gladiator. The question is whether [dw_slave_target.GetFirstName] is adequate enough to be a profitable gladiator. After some contemplation, I've come to my decision.;;;;;;;;;;;;;x
DWSlavery912A;[dw_slave_target.GetFirstName] shall represent me as a gladiator.;;;;;;;;;;;;;x
DWSlavery912B;[dw_slave_target.GetFirstName] is not suited to be a gladiator.;;;;;;;;;;;;;x
DWSlavery901;With the training of [dw_slave_target.GetFirstName] complete, I've the opportunity to keep them for myself. The main question being whether or not their usefulness is greater than the profit I can make from selling them. \n  I have [dw_slave_target.GetFirstName] brought before me so that I can look them over. After some consideration, I've made my decision.;;;;;;;;;;;;;x
DWSlavery901A;Yes, I shall keep [dw_slave_target.GetFirstName] as a slave.;;;;;;;;;;;;;x
DWSlavery901B;No need to rush this, let me think it over further.;;;;;;;;;;;;;x
DWSlavery701;I have [dw_slave_target.GetFirstName] brought out before me. "I've some good news for you slave. I'm considering whether or not I should bless you with my mark. Letting all who view you know who trained you." \n  I'm impressed by how much more docile [dw_slave_target.GetFirstName] is from when I first decided to make them a slave. After some consideration on whether to actually proceed with the branding or not, I come to my conclusion.;;;;;;;;;;;;;x
DWSlavery701A;I press the hot iron against flesh, marking [dw_slave_target.GetFirstName] for life.;;;;;;;;;;;;;x
DWSlavery701B;I'm in no rush. This can wait until later.;;;;;;;;;;;;;x
DWSlavery801;I'm looking over [dw_slave_target.GetFirstName] while discussing their prospective value with a slave merchant. The market for slaves is pretty stable, making a slave's value highly tied to their training and a few other highly desired variables, such as whether they're a virgin or not. \n  After making my case and the slave merchant's inspection, an amount is determined. After considering the offer, I make my decision.;;;;;;;;;;;;;x
DWSlavery801A;I feel it is best to go ahead and sell [dw_slave_target.GetFirstName];;;;;;;;;;;;;x
DWSlavery801B;I'm in no rush. This can wait until later.;;;;;;;;;;;;;x
DWSlavery90;I've been informed that [From.GetBestName] has completed the training that I had specified for them. The slave trainer assures me that [From.GetFirstName] could be branded if I so chose now, or I could let [From.GetHerHim] be evaluated to see if more training is possible. I of course could leave [From.GetHerHim] in their cell as they are now and simply revisit this later. \n  Decisions, decisions, decisions...;;;;;;;;;;;;;x
DWSlavery90A;Let's see if [From.GetFirstName] can learn more.;;;;;;;;;;;;;x
DWSlavery90B;Let's complete this and brand [From.GetFirstName].;;;;;;;;;;;;;x
DWSlavery90C;I'm going to hold off before making any decisions.;;;;;;;;;;;;;x
DWSlavery11;My slave trainer returned to see me with some bad news. It turns out that [From.GetBestName] apparently lacks the learning capacity to be of any further use in training.\n  It looks like the training that has been completed is all that I can expect from [From.GetHerHim]. That just leaves proceeding with branding the slave and then considering whether I wish to sell or keep the slave. And if I decide to keep the slave, what exactly will their role be.;;;;;;;;;;;;;x
DWSlavery11A;Looks like it's time to brand [From.GetFirstName] then.;;;;;;;;;;;;;x
DWSlavery13;I stop by the cell of [From.GetBestName] and share the new training that [From.GetSheHe] will be starting. I notice that [From.GetSheHe] doesn't express defiance like they did the first time I stood here. I motion for the slave trainer take [From.GetHerHim] to their next educational experience. \n  [From.GetFirstName] has shown to have the learning to be proficient in in more than one field, which is very promising. I do hope that this newest round of training meets with success like the last.;;;;;;;;;;;;;x
DWSlavery13A;[From.GetFirstName] is fit to be trained as a pleasure slave.;;;;;;;;;;;;;x
DWSlavery13B;Train [From.GetFirstName] as a warrior slave.;;;;;;;;;;;;;x
DWSlavery13C;[From.GetFirstName] may have value as a skilled laborer.;;;;;;;;;;;;;x
DWSlavery13D;Bah, [From.GetFirstName] is only fit for common labor.;;;;;;;;;;;;;x
DWWhoring1;There comes a time when we all need to unwind. Sure, I may be responsible for the lives of numerous subjects, making decisions that will shape the world for generations to come, but even I have needs. And sometimes those needs are like an itch that can only be scratched one way. \n  So, thus I find myself standing here, looking at the available beauties, and deciding just what it is that I'm in the mood for tonight.;;;;;;;;;;;;;x
DWWhoring1A;I desire the fine beauty of a woman of the night.;;;;;;;;;;;;;x
DWWhoring1B;I seek the firm touch of a man of the evening.;;;;;;;;;;;;;x
DWWhoring1C;I long for the woman who brings all options to the table (futa).;;;;;;;;;;;;;x
DWWhoring1D;Let me look into some of the special services.;;;;;;;;;;;;;x
DWWhoring10;I walk around the brothel, taking a look at the ladies who are available to service me this evening. While there are always commoners available, sometimes it's a nice surprise to find a courtier, noble, or even the rare royal treat as well.;;;;;;;;;;;;;x
DWWhoring10A;I find that [dw_brothel_whore.GetFirstName] is taking clients tonight.;;;;;;;;;;;;;x
DWWhoring10B;I'll spend some time with a common whore.;;;;;;;;;;;;;x
DWWhoring12_1;I walk into [dw_brothel_whore.GetFirstName]'s room, to find that she's already naked, save for a pair of lace panties and stockings. She's slowly tracing her fingers around her pussy and her body is already flush with excitement. \n  "So, how do you wish to proceed? You've paid the coin, and I'm ready and waiting.";;;;;;;;;;;;;x
DWWhoring12_2;I walk into the whore's room, to find that she's already naked, save for a pair of bleached lace panties and stockings. She's slowly tracing her fingers around her pussy and her body is already flush with excitement. \n  "So, how do you wish to proceed? You've paid the coin, and I'm ready and waiting.";;;;;;;;;;;;;x
DWWhoring12A;I'm here to stuff my cock in her hole.;;;;;;;;;;;;;x
DWWhoring12B;I'm here to enjoy the caress of another woman.;;;;;;;;;;;;;x
DWWhoring100_1;[dw_brothel_whore.GetFirstName] pulls off her panties as I bring out my ready and engorged cock. "Oh, it looks like you know just what you want." \n  I'm not interested in the prattling of a whore right now, I came here for one thing tonight, and it's just a bonus that it's [dw_brothel_whore.GetFirstName] pussy. I lift her leg and see that her masturbating already has her good and wet. All the better as I've no need to feign interest in foreplay right now. \n  I slide easily into the whore, and I feel her pussy tighten around my cock like a sleeve. I grunt in approval as I begin fucking her. \n  I'm fucking her so hard, the sound of my balls slapping against her echoes in the room. I feel my climax approaching and pick up the speed, intent on barrelling forward to release. Suddenly, my climax is upon me...;;;;;;;;;;;;;x
DWWhoring100_2;[dw_brothel_whore.GetFirstName] eyes light up with interest when I undress and let my stiffening cock out. "Mmn, I never would have thought that you were hiding such a beast like that." I snort in amusement as my having a cock isn't unknown in court, so I can only guess she's trying to stroke my ego. Tonight though, I'm only interested in one thing getting stroked, and I climb on the bed and rub my tip against her wet pussy as a silent response to her statement. \n  She moans as I enter her, sliding in slowly until I'm hilt deep. She had herself ready and takes me easily. I grasp her knees and begin fucking her, focusing on long strokes to maximize the sensation. \n  She's panting and getting close, yet I didn't pay her for her pleasure, so I focus on myself as my climax is upon me.;;;;;;;;;;;;;x
DWWhoring100_3;The whore pulls off her panties as I bring out my ready and engorged cock. "Oh, it looks like you know just what you want." \n  I'm not interested in the prattling of a whore right now, I came here for one thing tonight, and it wasn't discussion. I lift her leg and see that her masturbating already has her good and wet. All the better as I've no need to feign interest in foreplay right now. \n  I slide easily into the whore, and I feel her pussy tighten around my cock like a sleeve. I grunt in approval as I begin fucking her. \n  I'm fucking her so hard, the sound of my balls slapping against her echoes in the room. I feel my climax approaching and pick up the speed, intent on barrelling forward to release. Suddenly, my climax is upon me...;;;;;;;;;;;;;x
DWWhoring100_4;The whore's eyes light up with interest when I undress and let my stiffening cock out. "Mmn, I never would have thought that you were hiding such a beast like that." I snort in amusement as my having a cock isn't unknown, so I can only guess she's trying to stroke my ego. Tonight though, I'm only interested in one thing getting stroked, and I climb on the bed and rub my tip against her wet pussy as a silent response to her statement. \n  She moans as I enter her, sliding in slowly until I'm hilt deep. She had herself ready and takes me easily. I grasp her knees and begin fucking her, focusing on long strokes to maximize the sensation. \n  She's panting and getting close, yet I didn't pay her for her pleasure, so I focus on myself as my climax is upon me.;;;;;;;;;;;;;x
DWWhoring100A;I stick it in deep and fill [dw_brothel_whore.GetFirstName]'s womb.;;;;;;;;;;;;;x
DWWhoring100B;I pull out and shoot all over [dw_brothel_whore.GetFirstName]'s stomach and chest.;;;;;;;;;;;;;x
DWWhoring100C;I stick it in deep and fill the common whore with my royal seed.;;;;;;;;;;;;;x
DWWhoring100D;I pull out and bless the common whore by showering her with my seed.;;;;;;;;;;;;;x
DWWhoring110_1;[dw_brothel_whore.GetFirstName] makes room for me on the bed as I disrobe and climb on. She takes control immediately, guiding me to lay flat, telling me to relax and enjoy myself. \n  I do as directed, letting her fingers dance over my body as they stroke and rub me. Soft, barely touching me in some areas, while being firmer and giving the occasional pinch in others. All focused on building my sensitivity and allowing my arousal to grow. Soon, I'm panting and I find myself asking for release. \n [dw_brothel_whore.GetFirstName] smiles at me and moves between my legs. She teases my clit some, causing me to try and hump her hand. She then slips her fingers into my moist pussy, and I moan long and loud. She finger fucks me good and hard, curving her fingers inside me hitting my sweet spot. I cry out and orgasm hard.;;;;;;;;;;;;;x
DWWhoring110_2;The whore makes room for me on the bed as I disrobe and climb on. She takes control immediately, guiding me to lay flat, telling me to relax and enjoy myself. \n  I do as directed, letting her fingers dance over my body as they stroke and rub me. Soft, barely touching me in some areas, while being firmer and giving the occasional pinch in others. All focused on building my sensitivity and allowing my arousal to grow. Soon, I'm panting and I find myself asking for release. \n The commoner smiles at me and moves between my legs. She teases my clit some, causing me to try and hump her hand. She then slips her fingers into my moist pussy, and I moan long and loud. She finger fucks me good and hard, curving her fingers inside me hitting my sweet spot. I cry out and orgasm hard.;;;;;;;;;;;;;x
DWWhoring110A;[dw_brothel_whore.GetFirstName] obviously knows her way around a woman.;;;;;;;;;;;;;x
DWWhoring110B;For a commoner, her skills are admirable.;;;;;;;;;;;;;x
DWWhoring20;I walk around the brothel, taking a look at the men who are available to service me this evening. While there are always commoners available, sometimes it's a nice surprise to find a courtier, noble, or even the rare royal treat as well.;;;;;;;;;;;;;x
DWWhoring20A;I find that [dw_brothel_whore.GetFirstName] is taking clients tonight.;;;;;;;;;;;;;x
DWWhoring20B;I'll spend some time with a common whore.;;;;;;;;;;;;;x
DWWhoring30;I walk around the brothel, taking a look at the futanari's who are available to service me this evening. While there are always commoners available, sometimes it's a nice surprise to find a courtier, noble, or even the rare royal treat as well.;;;;;;;;;;;;;x
DWWhoring30A;I find that [dw_brothel_whore.GetFirstName] is taking clients tonight.;;;;;;;;;;;;;x
DWWhoring30B;I'll spend some time with a common whore.;;;;;;;;;;;;;x
DWWhoring32_1;I walk into [dw_brothel_whore.GetFirstName]'s room, to find her lounging on the bed in revealing undergarments, her cock semi-stiff as she's playing with her panties, pulling them tight as she teases both her cock and pussy. \n  "So, how do you wish to proceed? You've paid the coin, and I'm ready and waiting.";;;;;;;;;;;;;x
DWWhoring32_2;I walk into the whore's room, to find her lounging on the bed in revealing worn undergarments, her cock semi-stiff as she's playing with her panties, pulling them tight as she teases both her cock and pussy. The room is heavy with the musk of previous love sessions. \n  "So, how do you wish to proceed? You've paid the coin, and I'm ready and waiting.";;;;;;;;;;;;;x
DWWhoring32A;I want you bouncing on my cock, while I fill your pussy.;;;;;;;;;;;;;x
DWWhoring32B;I desire to feel you fill me with your cock.;;;;;;;;;;;;;x
DWWhoring22_1;I walk into [dw_brothel_whore.GetFirstName]'s room, to find him lounging naked on the bed, his cock already stiff and standing at attention. \n  "So, how do you wish to proceed? You've paid the coin, and I'm ready and waiting.";;;;;;;;;;;;;x
DWWhoring22_2;I walk into the whore's room, to find him lounging naked on the bed, his cock already stiff and standing at attention, with the heavy scent of musk from previous love sessions hanging heavy in the air. \n  "So, how do you wish to proceed? You've paid the coin, and I'm ready and waiting.";;;;;;;;;;;;;x
DWWhoring22A;I desire to feel you fill me with your cock.;;;;;;;;;;;;;x
DWWhoring22B;I desire to feel you fill me with your cock.;;;;;;;;;;;;;x
DWWhoring300_1;[dw_brothel_whore.GetFirstName] lays back and motions for me to mount him. Positioned over his cock, I lower my ass carefully until I feel the top of his dick pressing against my rectum. [dw_brothel_whore.GetFirstName] reaches around my hips and pulls my ass cheeks wide, giving his cock clear access as it begins to enter me. \n  As it sinks in I shudder from the feeling. When I finally have my breath, I begin to slowly bounce on his cock. My ass is tortured with both pain and pleasure as I bounce. The pleasure building and the pain dying out. \n  The sensation leads me to an orgasm, and I cum, spraying my chest an his. I almost loose my balance when [dw_brothel_whore.GetFirstName] grabs my forearms and uses them to hold me in place while increasing his thrusts. Soon his face contorts as he announces he is about to cum.;;;;;;;;;;;;;x
DWWhoring300_2;The whore lays back and motions for me to mount him. Positioned over his cock, I lower my ass carefully until I feel the top of his dick pressing against my rectum. The whore reaches around my hips and pulls my ass cheeks wide, giving his cock clear access as it begins to enter me. \n  As it sinks in I shudder from the feeling. When I finally have my breath, I begin to slowly bounce on his cock. My ass is tortured with both pain and pleasure as I bounce. The pleasure building and the pain dying out. \n  The sensation leads me to an orgasm, and I cum, spraying my chest an his. I almost loose my balance when the whore grabs my forearms and uses them to hold me in place while increasing his thrusts. Soon his face contorts as he announces he is about to cum.;;;;;;;;;;;;;x
DWWhoring300A;[dw_brothel_whore.GetFirstName], I want you to cum in my ass.;;;;;;;;;;;;;x
DWWhoring300B;Pull it out [dw_brothel_whore.GetFirstName].;;;;;;;;;;;;;x
DWWhoring300C;I urge the common whore to fill my ass with his seed.;;;;;;;;;;;;;x
DWWhoring300D;I command the common whore to pull out as he cums.;;;;;;;;;;;;;x
DWWhoring310_1;[dw_brothel_whore.GetFirstName] stands and helps me undress, all the while managing to have his dick poke and rub on me. Once I'm naked, he lays me down and positions himself between my legs, rubbing his shaft along my aroused and swollen vulva. \n  I didn't decide to visit a whore to be teased, so I hook one of my legs around his waist and pull him towards me. [dw_brothel_whore.GetFirstName] smiles as he pushes his cock against my pussy and enters me. \n  I'm uncertain if it was his dick prodding or just my present mood, but I'm already soaking wet and I keep my leg around him as he thrusts, using it to help drive him home. It feels so good, and I find myself arching my back to help it hit my spot. Soon my vision is swimming as my orgasm begins, which seems to send him over as he announces he is about to cum.;;;;;;;;;;;;;x
