#CODE;ENGLISH;;;;;;;;;;;;;x
## Titles
DWFairyTales199;With his large exaggerated motions, Gaston bows before me. "I gladly accept on one condition. Please explain that." Gaston's pointing at the bulge in my pants where my cock is straining in excitement from the hunt. Shrugging, I answer honestly, "It's a cock. I'm blessed with the equipment of both man and woman." \n  Gaston nods and after a bit I find myself in his home, naked in front of a warm fire, sipping wine as he's tossing off his clothing between poses that show off his muscular body. He finishes his show as I finish my wine. \n  I wondered if he would show apprehension at being with me, but he showed no hesitance at all in fucking me silly, while also stroking my cock. I almost lost it when near the end as he allowed me to fuck his ass, and he said, "No one has an ass like Gaston.";;;;;;;;;;;;;x
DWFairyTales199A;Gaston, attend my court and be my lover.;;;;;;;;;;;;;x
DWFairyTales199B;Thank you Gaston for the hunt and tumble.;;;;;;;;;;;;;x
DWFairyTales201;I can easily see the draw, as the lodge is a warm inviting place. Belle introduces me to the various people in the room, who all greet me with their best bow or curtsy, along with a sincere smile. Even a large muscular fellow named Gaston, who's love for himself almost oozes from him, managed to greet me rather appropriately. \n  A table in the far corner, where some farmers are enjoying an evening drink, breaks out in a simple drinking song, which soon spreads around the entire lodge. \n  I notice Belle looking at me to measure whether I approve of the outburst of song, to which I smile and urge her to join in. She does so, showing a fine voice that seems to further encourage others. \n  Soon, we make our way over to a table. She smiles and asks "Have you a preference my [Root.GetLordLady]?";;;;;;;;;;;;;x
DWFairyTales201A;I keep the drinks and conversation flowing to get Belle drunk.;;;;;;;;;;;;;x
DWFairyTales201B;I ply my skills at seduction on Belle.;;;;;;;;;;;;;x
DWFairyTales201C;I hold an enlightened conversation with Belle.;;;;;;;;;;;;;x
DWFairyTales201D;I have a drink and enjoy Belle's fine company.;;;;;;;;;;;;;x
DWFairyTales210;We're making small talk about the place as Belle is highlighting its importance to the town. "There is always someone here it seems, and come evening, more folks stop by for a drink, stories, and the occasional song." \n  The tavern maid stops by with a pair of ale's. I take a healthy draw from the mug. It's stout, full bodied with just a hint of sweet flavor. I smile at Belle and compliment both the ale and the company. She blushes as she takes a small drink of her own. \n  We have a pleasant conversation that is very relaxing. I feel the strain of leadership ease away as we talk about life, ideas and dreams. \n  When I ask Belle about her own dreams, her eyes shine brightly for a moment before a sadness comes over them. "I fear it's gotten late, and I must return home before father worries.";;;;;;;;;;;;;x
DWFairyTales210A;Belle, let me help you. What's wrong?;;;;;;;;;;;;;x
DWFairyTales210B;I understand. Until next time then Belle.;;;;;;;;;;;;;x
DWFairyTales220;Belle looks at me, her eyes searching mine as though seeking hope. "I fear I'm cursed. It is my fate to be given to the Beast in order to sate its hunger. Every generation a woman is given to him, else death visits each family." \n  I've only heard of such a beast in the tales shared by mothers who are trying to scare their children. I carefully probe the truthfulness of Belle's plight. \n  "Even with all the books I've read, I figured such a fate was little more than a fable meant to scare children. Until the Beast appeared and marked me as its future tribute." \n  Belle describes the Beast in great detail, a monstrous thing that shows intelligence and the ability to communicate clearly. The village doesn't discuss it as apparently those who tried in the past wound up dead. Sacrifice and prosper, or resist and die.;;;;;;;;;;;;;x
DWFairyTales220A;I shall do my best to save you Belle.;;;;;;;;;;;;;x
DWFairyTales221;Belle's eyes begin to tear up some and then she hugs me tightly. "Thank you. I... I shouldn't have told you as I've put the village in danger and you as well." \n  I return Belle's hug until she releases her grip on me. Wiping away her tears, she manages a smile. "I must return home before father worries. I'll not bother you again with my plight, but should you find a way to help me, I will forever be in your debt." \n  Belle places a quick kiss on my cheek and then hurries off back to her father's home. Leaving me with my thoughts of this Beast on my trip back to the capital.;;;;;;;;;;;;;x
DWFairyTales221A;This beast shall not claim another in my lands.;;;;;;;;;;;;;x
DWFairyTales230;I learn that Belle's reading habits apparently range far and wide. We've read a number of the same books, and share interest in others. I come to realize that Belle's familiarity with books that we both read may exceed mine, to which she offers that in not having the same access to a wide selection like myself, she ends up re-reading some multiple times. \n  It seems like only minutes pass when we realize we're one of the few left in the lodge. Belle blushes and apologizes for time slipping away so quickly, but that she must hurry home as her father is obviously worried. We share a hug and agree that it was a most stimulating evening. \n  My trip home has me pondering a wealth of new ideas as I consider her insight on various topics.;;;;;;;;;;;;;x
DWFairyTales230A;I've so many new ideas to work through.;;;;;;;;;;;;;x
DWFairyTales240;You ply your seductive skills on the young Beauty. Using her obvious love for reading as a great way to hit her up with some of the more obscure love poems, which soon leave her blushing with the occasional comment about how warm the lodge has become. \n  I slowly build up my touching her. From our hands brushing against each other as we reach for something on the table to my softly brushing back a stray hair. Soon we're closer and as the poetry flows, my hand finds a comfortable resting place upon her soft hand. \n  She puts forth a nervous question about why I would take the time to sit with a simple daughter of a cobbler. I reply by complimenting her and explaining how rare a combination beauty and intelligence are. \n  The night grows long, and she mentions a need to return home.;;;;;;;;;;;;;x
DWFairyTales240A;I bid her good evening, allowing the seed to grow.;;;;;;;;;;;;;x
DWFairyTales240B;I offer instead we retire somewhere more private.;;;;;;;;;;;;;x
DWFairyTales240C;I offer instead to have a private poetry reading.;;;;;;;;;;;;;x
DWFairyTales250;Belle seems to hesitate, so I take her gently by the hand and guide her to a room I reserved in the lodge. She follows along muttering that her father will certainly be okay, and she blushes a bit as a short portly man's eyes bulge in his sockets as I lead her into the room. \n  I continue with the compliments as I unwrap her smooth skin from the confines of her clothing. Her breathing deepens and she trembles slightly as my fingers brush her skin. She is a Beauty. I kiss her passionately, and her body responds as though it were starved for such affection. \n  She is inexperienced, yet very eager as we explore each other. With our passion at a height, I take her virginity, seeking to introduce pleasure instead of pain. After a minute her passion returns and we continue into the morning hours.;;;;;;;;;;;;;x
DWFairyTales250A;Return with me my Beauty.;;;;;;;;;;;;;x
DWFairyTales250B;Thank you for sharing your fine company with me.;;;;;;;;;;;;;x
DWFairyTales260;I watch as the beautiful Belle goes from a woman basking in the after glow of some excellent love making, to a woman who appears to have been informed of the death of a loved one. I ask if I said something that offended her. \n  She shakes her head and quietly mutters, "It is not you my [Root.GetLordLady]. I fear I am unable to leave with you, regardless of how I wish I could." \n  Something is clearly going on, as this level of despair surpasses even that of a controlling parent.;;;;;;;;;;;;;x
DWFairyTales260A;I encourage Belle to share her plight with me.;;;;;;;;;;;;;x
DWFairyTales270;We share some our favorite provocative poetry verses as we make our way to the room that I reserved in the lodge. Our exchange seems to pass over the heads of the brutish males in the lodge, as we disappear into the safety of the room. \n  As two women, we disrobe and appreciate each others bodies. As my breasts are freed of their clothing, Belle cups them with her small hands and shares that she never considered the excitement she may feel with another woman. I trace my fingers down the middle of her back as I breath warmly on her neck, followed by a kiss and an embrace that pulls her body against mine. I feel her nipples stiffen and a moan escapes her lips. "My Beauty, who better to understand the pleasure points of a woman, other than a woman herself?" \n  All too soon, the time for my departure draws near.;;;;;;;;;;;;;x
DWFairyTales270A;Return with me my Beauty.;;;;;;;;;;;;;x
DWFairyTales270B;Thank you for sharing your fine company with me.;;;;;;;;;;;;;x
DWFairyTales281;The bakery seems to be a fine establishment, with a fresh selection of warm oven baked bread, or some good travel bread with the thick crust that goes great with a warm soup. \n  After spending time going over the selection, I settle one of the fresh warm ones. The baker is kind enough to insist that I have it for free, as a thanks for taking the time to visit his shop.;;;;;;;;;;;;;x
DWFairyTales281A;Yummy. I love warm buns.;;;;;;;;;;;;;x
DWFairyTales291;The lodge is a warm and inviting place, filled with a variety of people from the small town. I look around briefly for Belle and don't notice her anywhere. I take a seat by a table that's off to the side, where I can take in my surroundings. An attractive bar maid recommends their seasonal ale, and I accept it. \n  The lodge is lively with more than one person recognizing me and wishing me well on my visit and travels. Outside of the bar maid and farmers, there is a very muscular and confident young man named Gaston who appears to be an accomplished hunter based on his tales. He in turn is flanked by a trio of women, who all appear to be related, and may even be triplets. Gaston also has a yes man of sorts, a portly dwarf who reminds me of a dog begging for scraps. \n  In all, an interesting mix of people.;;;;;;;;;;;;;x
DWFairyTales291A;I enjoy the atmosphere and relax.;;;;;;;;;;;;;x
DWFairyTales291B;I 'tip' the bar maid to serve me in my room.;;;;;;;;;;;;;x
DWFairyTales291C;I'll join Gaston for some bragging.;;;;;;;;;;;;;x
DWFairyTales300;Having moved to a room in the lodge, I sit down and enjoy a drink while the bar maid, who I've come to know as Babette, provides me with a provocative strip tease. I commend her on her skill, to which she responds, "We may be a small town my [Root.GetLordLady], but we've enough travellers visit to where I can practice." Her eyes flash mischievously at her open proclamation at being a cheap whore. \n  I slouch a bit in the chair and spread my legs. "Come then, show me the skill you've obtained with that mouth of yours." \n  Babette kneels between my legs and runs her hands up my legs, avoiding that which I desire her to service. The teasing sensation works as my body responds, yearning for release. Finally Babette services me. Showing a skill that speaks to experience. Bringing me to a strong finish, Babette smiles.;;;;;;;;;;;;;x
DWFairyTales300A;Service with a smile, as it should be.;;;;;;;;;;;;;x
DWFairyTales310;Gaston's crew is very accommodating. Even with Gaston obviously thinking so highly of himself, he doesn't turn away one interested in sharing or hearing tales. \n  I learn that the trio of blondes are indeed triplets. Their names are Claudette, Laurette, and Paulette. The portly dwarven man is apparently named LeFou. \n  A lively bunch, Gaston also shows a penchant for tavern songs, as he belts one out that is soon sung by the whole lodge. As the evening wears on, Gaston asks me if I've tales of my own to share, or if I'm content hearing of his exploits.;;;;;;;;;;;;;x
DWFairyTales310A;I share some hunting tales of my own.;;;;;;;;;;;;;x
DWFairyTales310B;I share some tales of my martial prowess.;;;;;;;;;;;;;x
DWFairyTales310C;I sit back and enjoy Gaston's tales.;;;;;;;;;;;;;x
DWFairyTales320;I share tales of my hunts, and I quickly gain the respect of Gaston and his crew. I finish one where I took down a charging stag before it struck, and Gaston gives an approving shout. "My [Root.GetLordLady], you're a true hunter who can appreciate the joys of facing nature and coming out the victor. For myself, there is only one that has continued to elude my grasp." \n  Gaston's announcement seems to deflate the upbeat spirit of the triplets. Curious, I inquire as to this elusive game. \n  "It's the Beauty, Belle, the cobbler's daughter. I know where she reads while on picnic in the woods, and I've mind to strike and claim the prize. However, I'm willing to share it with another able hunter such as yourself, if you're interested." Gaston slaps the ass of Paulette. "Or we can enjoy ourselves with these ladies.";;;;;;;;;;;;;x
DWFairyTales320A;I accept Gaston's offer to 'hunt' Belle.;;;;;;;;;;;;;x
DWFairyTales320B;I decline Gaston's offer to 'hunt' Belle.;;;;;;;;;;;;;x
DWFairyTales320C;I accept Gaston's offer to join him and the triplets.;;;;;;;;;;;;;x
DWFairyTales320D;I thank you for the company and wish you a good night.;;;;;;;;;;;;;x
DWFairyTales330;I retire with Gaston and the three blonde triplets to finish off the great evening with a small orgy. When we reach Gaston's place, he pulls out his already stiff cock and sits upon a large chair, made from past hunting trophies. The triplets immediately descend upon him, two taking the task of massaging his muscles while the third kneels before him with lust filled eyes. She goes down on him, gagging as she tries to stuff it all in, while gazing upwards in search of approval. Gaston does his best to remain aloof, which seems to urge the women to work harder at pleasing him. \n  More than ready myself, I motion towards one who's massaging Gaston. She blushes and comes to me, dropping her blouse to free her breasts. I pull her do me, grinding my groin against her as I kiss her deeply. She moans and swoons in my grasp.;;;;;;;;;;;;;x
DWFairyTales330A;I turn her around and lift her skirt.;;;;;;;;;;;;;x
DWFairyTales333;As I slap my stiff cock on her ass, her sister comes over and offers, "My [Root.GetLordLady], Laurette loves it in the ass, would you be willing to accommodate her?" I nod in affirmation, as Laurette's sister spreads Laurette's ass cheeks and spits to help lubricate the coming penetration. \n  Laurette moans and rocks back as though searching for my cock, while her sister continues to keep Laurette's ass cheeks spread, giving me a clear target to Laurette's twitching sphincter. Deciding to first lubricate my cock a little more, I opt not to plunge into her ass, and instead bury my cock in her pussy. She whimpers in disappointment, until I pull out and slide my cock into her ass. \n  She trembles with pleasure and drool drips from her mouth as I pound her ass. Grunting, I explode within her tight hole.;;;;;;;;;;;;;x
DWFairyTales333A;Our orgy continues for another hour.;;;;;;;;;;;;;x
DWFairyTales336;I pull down her undergarments to put her ass and pussy on display. She looks back over her shoulder at me with a nervous smile. I meet her gaze and grin as I trace my fingers softly around her ass and vulva. Her face blushes and her breathing deepens some. "Such an easy whore," I mutter before giving her ass a good smack. She squeals in delight and one of her sisters giggles at the sound. \n  After a little more foreplay, I decide to feed my hunger as I trace my tongue along her gash. Her juices are flowing and her breathing is erratic. I alternate between her clit and her pussy while giving the occasional swat, and it isn't long before her knees are shaking as an orgasm rolls over her. She drops to the floor, and I give her another swat. She turns to look at me, and I lean back and spread my legs for it's my turn.;;;;;;;;;;;;;x
DWFairyTales336A;Our orgy continues for another hour.;;;;;;;;;;;;;x
DWFairyTales340;I share tales of my martial prowess, the people I've fought and soldiers I've led. I quickly gain the respect of Gaston and his crew. After finishing an account of one of my recent difficult contests, Gaston gives an approving shout. "My [Root.GetLordLady], you're a true warrior who can appreciate the joys of facing a challenge and coming out the victor." \n  I nod in appreciate of the recognition and his crew and some nearby farmers give some applause for the tale. Setting his mug down, Gaston continues, "Alas, it is growing late. If you've the time, I'd like to invite you to assist me in enjoying ourselves with these fine young ladies." To accentuate his point, he gives one of the triplets a nice slap on the ass.;;;;;;;;;;;;;x
DWFairyTales340A;I accept Gaston's offer to join him and the triplets.;;;;;;;;;;;;;x
DWFairyTales340B;I thank you for the company, but I must decline.;;;;;;;;;;;;;x
DWFairyTales351;It's perfect hunting weather. I take to the forest and quickly find myself outpacing my retainers. There is an energy about the forest, and it seems to draw me in, so I press forward as they fall behind. \n  As I'm moving through the woods, I catch movement ahead. I crouch low and scan the area. The movement was a ways off, but large. A bear comes to mind, although it seems odd for it to be so close to the village. I move slowly through the under brush when I notice the tracks nearby. Examining them, they're from no beast that I know. They're large, long with claws, not the more circular print of a bear. The creature alternates between walking on it's hind legs and all fours. The front prints, more like large clawed hands. I reach a clearing and catch a brief glimpse of the large beast outpacing me in the distance.;;;;;;;;;;;;;x
DWFairyTales351A;What manner of beast stalks this village?;;;;;;;;;;;;;x
DWFairyTales353;I head out into the forest with my retainers. It's a grand day for partaking in a hunt. The forest seems to almost mirror the village with it's vibrant life. \n  A few hours later and I've come to begrudgingly appreciate the wildlife here. They're observant and quick. Often dashing to safety before we can strike. With some adjustments, we've fanned out, seeking now to perhaps flush something out and give us a wider firing arc on it. \n  Another hour later, we've found success. A fairly nice sized hare was flushed and as it was bounding my arrow struck true and brought it down. An exhilarating and difficult hunt, worthy of a fine rabbit stew with some wine tonight I do so believe!;;;;;;;;;;;;;x
DWFairyTales353A;Perhaps I'll keep a foot for luck.;;;;;;;;;;;;;x
DWFairyTales360;As is often the case, Belle is lost in a book and doesn't notice me enter the room. So I walk up beside her, lean over and whisper by her ear, "What're reading today?" With a yelp, Belle jumps and fumbles with her book for a second before securing it to her chest. Noticing me, her eyes seem to sparkle as she smiles. "It's great to see you again my [Root.GetLordLady]." \n  We sit down and she talks about the latest romantic novel she's reading. With a little blush, she mentions that ever since I gave her the "L'amour" book, that she's been reading romances more often than normal. \n  For a moment it seems like she's looking off at something in the distance, before turning to me and asking if I would walk with her so she could clear her head.;;;;;;;;;;;;;x
DWFairyTales360A;Of course Belle, I would enjoy that.;;;;;;;;;;;;;x
DWFairyTales361;It's a beautiful day for a walk, made all the greater by Belle's company. It isn't long though until I discover that she's some concerns. \n  "My [Root.GetLordLady], I'm very grateful for your attention, but I must ask... Why do you spend time visiting with me when you're already married? Not that you've any specific intentions towards me, it's more that I'm trying to figure out where my feelings are and I'm confused by your attention." \n  I look into Belle's beautiful eyes as they search mine. What is Belle to me? It's one that I haven't given much thought to in the grand scheme of things, yet I can see that I've a decision to make. I smile warmly and reply to Belle.;;;;;;;;;;;;;x
DWFairyTales361A;My marriage is political, not one of love.;;;;;;;;;;;;;x
DWFairyTales361B;My heart is large enough for you both.;;;;;;;;;;;;;x
DWFairyTales361C;I'm looking for a friend Belle, nothing more.;;;;;;;;;;;;;x
DWFairyTales365;It's a beautiful day for a walk, made all the greater by Belle's company. It isn't long though until I discover that she's some concerns. \n  "My [Root.GetLordLady], I'm very grateful for your attention, but I must ask... Why do you spend time visiting with me when I'm only a commoner, and you're a ruler who is so far above my station in society? Not that you've any specific intentions towards me, it's more that I'm trying to figure out where my feelings are and I'm confused by your attention." \n  I look into Belle's beautiful eyes as they search mine. What is Belle to me? It's one that I haven't given much thought to in the grand scheme of things, yet I can see that I've a decision to make. I smile warmly and reply to Belle.;;;;;;;;;;;;;x
DWFairyTales365A;I will not let my feelings be restricted by station.;;;;;;;;;;;;;x
DWFairyTales365B;You should feel honored Belle, most commoners would.;;;;;;;;;;;;;x
DWFairyTales365C;I'm looking for a friend Belle, nothing more.;;;;;;;;;;;;;x
DWFairyTales367;I watch as Belles eyes tear up, while a smile that seems to shine greater than any other spreads across her face. "Thank you [Root.GetFirstName]. It is nice to know that my feelings may be felt by you as well." \n  Wiping her tears away, she hooks her arm through one of my own as we resume our walk and have a pleasant conversation about books, romance, the weather, being the daughter of a cobbler, and the headaches of being a ruler. The time passes too quickly as the sun begins to set. \n  I walk Belle back to her home, and wish her a pleasant evening. She looks about and noticing no one in view, leans forward and gives me a quick kiss. As she draws away, her cheeks burn red and with a smile, she darts inside.;;;;;;;;;;;;;x
DWFairyTales367A;Today was a good visit.;;;;;;;;;;;;;x
DWFairyTales368;I watch as Belles eyes tear up and her lip seems to quiver a bit. She turns brusquely from me and I hear her chastise herself. "I'm so foolish. Stupid Belle, life isn't a book." \n  I begin to say something when she looks at me again with a pained face. "I'm sorry, I cannot my [Root.GetLordLady]. I must go." \n  She then hurries off, her sobbing still audible as goes. With a sigh, I head back to my carriage. In retrospect I could see where that may not have been the best answer, yet something about her look prompted me to answer honestly.;;;;;;;;;;;;;x
DWFairyTales368A;Well, today didn't end how I was expecting it.;;;;;;;;;;;;;x
DWFairyTales369;I watch as a range of emotions cross Belle's face over the span of a moment, from sadness, to confusion, to embarrassment, and finally laughter. Belle begins laughing so hard that she doubles over slightly, and tears form. "Oh my. I suppose I do get carried away sometimes with my head in the clouds." \n  Looking at me and wiping away the tears while still smiling, Belle apologizes for the crazy thoughts that she had. We resume our walk, although for the next hour or so, Belle stammers out another apology for making things more than they where. It's a little entertaining, but I encourage her to not worry about it, that her company and friendship are more than enough to keep me visiting on occasion. \n  Soon, evening comes and with a smile and wave, she returns back home.;;;;;;;;;;;;;x
DWFairyTales369A;Today was a good visit.;;;;;;;;;;;;;x
DWFairyTales370;I've shared my experience hunting with a few others whom I trust. A couple weeks later, my Spy Master, [dw_my_spymaster.GetFirstName] approaches me with some information. \n  "My [Root.GetLordLady], I've made some inquiries, and I believe you should be made aware of what may be taking place." \n  [dw_my_spymaster.GetFirstName] proceeds to explain an old wives tale of a former ruler who's selfish ways resulted in his being cursed with the form of a massive beast. The township that he lorded over received the brunt of his anger, and apparently his continued existence requires a sacrifice every generation. After going through former powers that collapsed, [dw_my_spymaster.GetFirstName] believes that Belle's village may be the one from the legend, and I may have seen this beast.;;;;;;;;;;;;;x
DWFairyTales370A;I'll take a hunting party with me the next visit. Protect the people.;;;;;;;;;;;;;x
DWFairyTales370B;I'll have to ask Belle about this the next visit. Verify what we've heard.;;;;;;;;;;;;;x
