#CODE;ENGLISH;;;;;;;;;;;;;x
dw_wizardtower204;I've made it. After having displayed my knowledge and control in front of Drudga and several other mages of the Wizard's Tower, I've been declared a mage myself.\n  I can now shape the arcane energies around me and cast spells.\n\n  NOTE: In an attempt to simplify things, I'm just going to use spell cooldowns instead of having a mana or other value to track. The more powerful the spell, the longer its cooldown. There is a potion the Wizards Tower sells on occasion, a Mana Potion, that when consumed will remove any cooldown effects that are in place.;;;;;;;;;;;;;x
dw_wizardtower204a;I am now a mage.;;;;;;;;;;;;;x
dw_wizardtower210;I follow Drudga's directions and come to a small room where an elderly dwarf is observing a raven haired woman who is standing within a cauldron covered with arcane symbols. The dwarven man notices me and then turns his attention back towards the woman.\n  "Welcome Magus [ROOT.GetFirstName]. My potions are sold in the shop, unless you're hear for another reason. If that's the case, how may I, Brindleburg, be of assistance?."\n  I state my desire to be trained further in transmutation magic. Brindleburg pauses for a moment. Then he taps his head with a flask he's holding and pours some of its contents into the cauldron. After staring intently at the smoke that rises, he turns and makes some notes in a tome.\n  "One who specializes in transmutations must be ready for a lot of lab work. I'll not teach you how to make potions, yet instead how to understand the magic we use as part of the process. Of course, you'll learn new spells. Still interested?";;;;;;;;;;;;;x
dw_wizardtower210a;I'm ready to start.;;;;;;;;;;;;;x
dw_wizardtower211;I've reached the first milestone of my training according to my Transmutation instructor Brindleburg. These months have been filled with learning just as much about the mundane world, as it has been about magic. I understand now that in order to better transmute something, that the greater the knowledge of something, the easier it is to change it with magic.\n  The next stage of my training will involve experimentation. I could always push things, but of course that carries risks, while staying the course is definitely the safer path to take.;;;;;;;;;;;;;x
dw_wizardtower212;My Transmutation Instructor, Brindleburg, has informed me that he feels I've reached the second milestone of my training. After months of experimentation where I saw things go both better than expected and worse than I had imagined, I'm finally ready for the next stage. This final stage is the last leg of the journey in becoming a Transmutation Specialist.\n  I'll be learning how to formulate and cast proper transmutation spells. The end of the road is almost in sight. Do I push the boundaries recommended by my instructor, or do I stay the course?;;;;;;;;;;;;;x
dw_wizardtower213;I've achieved my goal. Having completed the third stage, I stood before and was evaluated by my Transmutation Instructor, Brindleburg. A man who is usually observing and commenting on areas of improvement, he's always been short on any kind of praise. Yet with my work done, he flashes the first smile I've seen from him.\n  "It's been a journey, and at times I admit I wondered if you endure it, yet here you are. Well done. I don't like to apply ranks to people, yet I feel it only fair to say that you've ended up being one of my more memorable students. May your education never end and secrets unfold before you.";;;;;;;;;;;;;x
dw_wizardtower213a;I'm a Transmutation Specialist;;;;;;;;;;;;;x
dw_wizardtower220;I follow Drudga's directions, and finally find myself in a chamber where an elven woman is standing in the middle of the room, with three balls of fire slowly rotating about her. She notices me and with a soft smile and a wave of her hand, the firey globes dissipate one after another.\n  "Ah, you're one of our fellow mages, [ROOT.GetFirstName]. Are you here for a visit? No? Oh, do you seek training? I do so enjoy training others in the joys of evocation."\n  I confirm that yes, I'm indeed here to receive training. The woman then introduces herself as Aelwyn. She then explains that what I walked in on is very much what I'll be doing the first part of my training. Which is to sense and focus on gathering different types of energy. It's a bit more meditative than other paths, with less tome studying until the later stages.;;;;;;;;;;;;;x
dw_wizardtower221;I've achieved the first milestone in my training Evocation magic with Aelwyn. She has expressed satisfaction at my ability to meditate and pull the various magical energy that exists around me, into condensed forms which can then be tuned towards specific elements.\n  It was after performing such an excercise and shaping the energy into spheres of intense heat and chilling cold, that she declared my knowledge sufficient to advance to the next stage.\n  The next stage involves projecting such energies, similar to the ability to project arcane energy that I learned as a mage, yet this time infused with an elemental component.\n  She does warn me about trying to push myself too quickly. More than one student has set themselves on fire, a most unpleasant experience.;;;;;;;;;;;;;x
dw_wizardtower222;I've reached the second milestone. Aelwyn observed my control in being able to call forth elemental based arcane energy and project it with stunning results. The exercise left me fatigued and with the hint of a headache, yet Aelwyn's excitement at what I accomplished managed to still bring a smile to my face.\n  This past stage will help me greatly in self defense (GAME NOTE: To be reflected in the Combat Rating buff given by the Evocation Specialist modifier given at the end of training), the next stage will have me learning some of the most dangerous spells known. Pushing ahead of schedule can be life threatening if I make a mistake. I should choose how I progress with some careful consideration.;;;;;;;;;;;;;x
dw_wizardtower223;I've successfully completed my Evocation Specialist training. It was an exhilarating experience with fire, frost, and lightning galore. I can see why people fear mages, just based on the sheer destructive capability we can wield.\n  Aelwyn also showed a side of her I never really noticed. She seemed like a very level headed elven woman, yet ask I called forth spell after spell, there was a glint in her eyes that made me wonder how close she was to being lost to the feeling of power that come with wielding such forces. If anything, I made the mental note to stay on her good side.;;;;;;;;;;;;;x
dw_wizardtower223a;I'm an Evocation Specialist;;;;;;;;;;;;;x
dw_wizardtower224;I've made a grave mistake. I was working on sensing and focusing the energy around me as I wandered to the market today. The sun was shining bright and I could almost feel it's rays of light aiding my training.\n  Then, before I knew it, flames were rippling out from my body. My concentration broke, and the flames rolled away from my like a wave, striking nearby buildings.\n  Luck was not with me at that moment, as the buildings caught fire. Efforts quickly mobilized, yet a building was lost, and I can only attribute it to my being aggressive with my training.;;;;;;;;;;;;;x
dw_wizardtower224a;I must be more careful;;;;;;;;;;;;;x
dw_wizardtower225;I've made a grave mistake. I was working on sensing and focusing the energy around me as I wandered to the market today. The sun was shining bright and I could almost feel it's rays of light aiding my training.\n  Then, before I knew it, flames were rippling out from my body. My concentration broke, and the flames rolled away from my like a wave, striking nearby buildings.\n  Luck was not with me at that moment, as the buildings caught fire. Efforts quickly mobilized, yet a building was lost, and I can only attribute it to my being aggressive with my training.;;;;;;;;;;;;;x
dw_wizardtower225a;I must be more careful;;;;;;;;;;;;;x
dw_wizardtower230;I follow Drudga's directions, which lead me to subterranean levels of the Wizard Tower. There, in an area that is cool, with the smell of death and preserves in the air, I find my objective. A man, his skin as pale as death, who is cloaked in attire of leathers and bone stands before me.\n  "I am Threzenoth. I've been expecting you [ROOT.GetTitledFirstName]. I understand you're now a fellow mage, and as one, I imagined it'd only be a matter of time before interest in my arts called out for you to seek for me."\n  Not exactly what I was expecting. Shrugging off his arrogant prophetic statement, I confirm that I'm indeed interested in learning Necromancy.\n  "Very good. These coming months shall expose you to many things. Your knowledge of the dead shall reach new heights."\n  I spend the rest of today listening to my new instructor speak highly of himself and how he'll make me great. At the end, I finally receive my first material to study, and I begin my journey.;;;;;;;;;;;;;x
dw_wizardtower231;I've reached the first milestone in my necromancy training. Threzenoth has had me dissect and work with a variety of beast corpses, as they're usually less willful than the corpses of more intelligent beings. It has been very eye opening. How some vessels are nothing more than decaying flesh and bone, while others leave behind remnants of spiritual energy that can be interacted with.\n If there is a downside to my training so far, it's been several folks asking if I'm okay, for my skin has already begun to pale. While I thought Threzenoth simply didn't see the light of day, perhaps the effect on one's skin has more to do with the energies that we interface with.\n  As it is, the next stage of training will involve working with more advanced corpses. Those of humans and other intelligent species. Threzenoth never mentioned the risks of pushing forward too quickly, but it's safe to assume that there are risks by hurrying.;;;;;;;;;;;;;x
dw_wizardtower232;I've passed my second milestone. Threzenoth may be arrogant and short with the information he provides, but the key is not getting hung up on such trivial things. He expects his students to be intelligent and to find the answers among the hints he provides.\n  I'm now able to sense and pull residual energy left behind from the dead of humans and other intelligent species. Even a corpse that is decades old can harbor a hint of its former spirit.\n  The final stage that I am starting, shall be using these energies to formulate spells. Spells that are not viewed favorably by the inhabitants of the world. Regardless, I didn't choose to follow this path for the purpose of popularity.;;;;;;;;;;;;;x
dw_wizardtower233;My work is complete. I've stood before Threzenoth in a graveyard and called forth the bodies of the dead to heed my call. With this display of necromancy control, Threzenoth declared that I have completed my training.\n  I can see how one could adopt an air of arrogance, as the ability to call forth and work as the puppeteer over such soulless constructs gives one an amazing feeling of power. As though death itself would bend to our will.;;;;;;;;;;;;;x
dw_wizardtower233a;I'm a Necromancy Specialist;;;;;;;;;;;;;x
dw_wizardtower240;I follow Drudga's instructions and ascend within the tower until I come to a chamber that is filled with a variety of arcane symbols. In the center of the room, sits, or rather floats a man in the center of a circle that is awash with arcane energy. I wait patiently and after a bit, the man opens his eyes and addresses me.\n  "Ah, welcome [ROOT.GetTitledFirstName], my mage brother. What may I, Shaleesh, do for you this blessed day?"\n  I explain my desire to learn more about summoning, and that I understand it is his specialty as an instructor. He grins and steps forward, taking my hand in a firm grasp.\n  "I, Shaleesh, welcome the opportunity to train you."\n  He then pulls out some tomes and hands them to me, along with some vials. He says that the first part of my training is learning the symbolism involved in safely summoning beings. I nod in understanding and leave with my materials.;;;;;;;;;;;;;x
dw_wizardtower241;I've reached my first milestone in becoming a Summoning Specialist. I've learned such a variety of symbols and various means for making them, along with what ingredients to use in candles, inks, or the like. All of which depends on the type of symbol being used.\n  My first stage came to its completion in Shaleesh's eyes when I was able to craft a symbol, and then infuse it with a magical aura from special candles I had also crafted.\n  The next stage of the training is one of the more dangerous according to Shaleesh, as it will involve learning how to communicate through such symbols. Much like he was when I met him, one can apparently use symbols to speak to other beings from beyond. Many of which would seek to do me harm.\n  So the dangers are clear, as I decide if I shall stay the course or risk pushing ahead faster. ;;;;;;;;;;;;;x
dw_wizardtower242;I've reached my second milestone under Shaleesh's tutelage. I have successfully protected myself and communed with beings from beyond. As part of a test, Shaleesh left a message for me to locate with a denizen of the underworld. It was quite the challenge, as the one holding his message wasn't willing to give it freely, yet I managed to obtain it without giving anything of worth.\n  Shaleesh was pleased, and said that it was time for the final stage, where I shall learn various spells. And while I've shown the ability to communicate and not fall prey to other worldly beings, I shouldn't take them for granted, as they will seek to strike if I lessen my guard. This next stage is even more dangerous, as it could involve physical manifestations.;;;;;;;;;;;;;x
dw_wizardtower243;I've completed my training in Summoning. With Shaleesh observing, I went through the steps of crafting a circle, empowering it, and then communicating with a creature from beyond our realm before calling them forth into it.\n  I choose a Succubus at Shaleesh's recommendation, as it provides a fair challenge in terms of control. Largely because of it's unnatural ability to entice and lure beings to it. It seemed more than a little disappointed when Shaleesh signaled that we were done and I dismissed it back to its realm.\n  "You've done quite well [ROOT.GetTitledFirstName]. I've nothing else I teach you. Congratulations in achieving something that many do not.";;;;;;;;;;;;;x
dw_wizardtower243a;I'm a Summoning Specialist;;;;;;;;;;;;;x
dw_wizardtower244;I've made a foolish mistake. In striving to push forward, an oversight had me not communing with one being from beyond, but several. Worse, they're demons, the kind that specialize in chipping away at one's mind until they can establish a foothold.\n  I quickly fell back on my training and sought to no longer interact with them, but to instead bolster my own resolve. Still regardless of my focus, they where there. Chipping away slowly at my resolve.\n  When I was uncertain how much longer I could hold out, I was saved. Shaleesh came to check on my progress and found my state. After sealing the off their voices, he helped coax me back to a proper mind set.\n  Seeing I was safe at last, he admonished my reckless action and warned that lunacy or worse could have befallen me.\n  Not wishing a repeat, I took a much more cautious approach for the rest of this stage.;;;;;;;;;;;;;x
dw_wizardtower244a;I shall be more careful.;;;;;;;;;;;;;x
dw_wizardtower245;I've made a foolish mistake. In striving to push forward, an oversight had me not communing with one being from beyond, but several. Worse, they're demons, the kind that specialize in chipping away at one's mind until they can establish a foothold.\n  I quickly fell back on my training and sought to no longer interact with them, but to instead bolster my own resolve. Still regardless of my focus, they where there. Chipping away slowly at my resolve.\n  This lasted through the night, until the candles burned out, and the link severed. I can still hear the whispers in my head, but I made it through. I'm certain that I'm alright.\n  Aren't I?;;;;;;;;;;;;;x
dw_wizardtower245a;I shall be more careful.;;;;;;;;;;;;;x
dw_wizardtower300;I make my way to the small shop within the Wizard's Tower. The room is packed with a variety of items. Various ingredients, potions, ointments, books and scrolls make up the bulk of it, with a smaller assortment of clothing, weapons, and accessories.\n  The shop keeper looks up from her book, looks me over as if measuring whether I belong there, and then she waves her hand towards the room.\n  "Feel free to look about, unless there is something specific that you wish to purchase [ROOT.GetTitledFirstName]."\n  They always have a selection of potions and ingredients available, although the ingredients are most suited for members of the Hermetic society. They've a decent selection of tomes and scrolls, with an occasional rarity appearing. That leaves the small assortment of clothing, weapons, and accessories, where it is extremely rare to find a truly remarkable item. They do usually have a couple basic items though, items of note that might make a good start to one's treasury collection.;;;;;;;;;;;;;x
dw_wizardtower300a;Potions and ingredients.;;;;;;;;;;;;;x
dw_wizardtower300b;Books and scrolls.;;;;;;;;;;;;;x
dw_wizardtower300c;Other items.;;;;;;;;;;;;;x
dw_wizardtower300end;Nevermind;;;;;;;;;;;;;x
dw_wizardtower300home;Return to tower entry.;;;;;;;;;;;;;x
dw_wizardtower301;I opt to look over the potions and ingredients.\n  They've quite a selection, although many of their items aren't special. Things that have little actual benefit, yet are carried due to popular beliefs among the citizenry that may slip in seeking something for curiosity.\n  The objects available also change over time, while some are clearly more common and therefore more likely to be in stock.\n  Of course, buying ingredients is really only beneficial if one is a member of the Hermetic society. Potions or other items though can be used by just about anyone.\n\n  Choose the category you wish to view. Transmutation Potions are for those who are seeking to modify their body in some fashion. Other Potions are those that don't change you body in some fashion and are clearly lacking a cooler name. Hermetic Ingredients are, well, hermetic ingredient artifacts used by Hermetic Society members.;;;;;;;;;;;;;x
dw_wizardtower301a;Transmutation Potions;;;;;;;;;;;;;x
dw_wizardtower301b;Other Potions;;;;;;;;;;;;;x
dw_wizardtower301c;Hermetic Ingredients;;;;;;;;;;;;;x
dw_wizardtower302;I decide to look over the volumes of books and stacks of scrolls. There are a variety of topics covered among the pages, and it's clear that not all titles are clear as to the contents held within.\n  After looking through some for a bit, I feel a hand on my shoulder. I turn and notice the shopkeeper. She smiles at me and reminds me that she runs a shop, and not a library. Something about her smile keeps me from being offended at her remark, and she soon offers to show me some items that she believes would be worth considering to add to my personal library.\n\n  Game Note: Hover over the options to see which artifact would be procured.;;;;;;;;;;;;;x
dw_wizardtower302a;Books;;;;;;;;;;;;;x
dw_wizardtower302b;Scrolls;;;;;;;;;;;;;x
dw_wizardtower303;I decide to look over the limited selection of oddities. There are a variety of items. Some clothing, armors, cloaks, trinkets, weapons, and curiosities.\n  After looking them over, I feel that most of it is simply shop filler. Sure it's fine quality, but I can get similar items at market.\n  There are however, a trio of items that stand above the rest and could be worth adding to my treasury.\n\n  Game Note: Hover over the options to see which artifact would be procured.;;;;;;;;;;;;;x
dw_wizardtower303a;Worn Artifact;;;;;;;;;;;;;x
dw_wizardtower303b;Held Artifact;;;;;;;;;;;;;x
dw_wizardtower303c;Miscellaneous Artifact;;;;;;;;;;;;;x
dw_wizardtower304;The majority of potions sold presently are transmutations. The others are cobbled together off to the side as 'Others'. This doesn't mean they're any less difficult to manufacture, or less powerful. While the available stock of transmutation potions changes regularly, these other potions tend to be more frequent in regards to what I can expect to find.\n\n  Game Effect: There are two options for potions. One take effect when selected. Others may allow the person buying it, to hold and gift the person to another person (via targeted decision).;;;;;;;;;;;;;x
dw_wizardtower304a;Love Potion;;;;;;;;;;;;;x
dw_wizardtower304b;Builder's Boon;;;;;;;;;;;;;x
dw_wizardtower304c;Oblivion;;;;;;;;;;;;;x
dw_wizardtower304d;Mana Potion;;;;;;;;;;;;;x
dw_wizardtower305;I look over the transmutation potions. Potions can be expensive, as the process for creating them is complex and utilizes rare materials.\n\n  Game Effect: There are two options for potions. One take effect when selected. Others may allow the person buying it, to hold and gift the person to another person (via targeted decision).;;;;;;;;;;;;;x
dw_wizardtower305a1;Minor Healing;;;;;;;;;;;;;x
dw_wizardtower305a2;Beauty;;;;;;;;;;;;;x
dw_wizardtower305a3;Major Healing;;;;;;;;;;;;;x
dw_wizardtower305a4;Potion of Youthfulness;;;;;;;;;;;;;x
dw_wizardtower305b1;Giant Growth;;;;;;;;;;;;;x
dw_wizardtower305b2;Awaken Heritage;;;;;;;;;;;;;x
dw_wizardtower305b3;Elder Blood;;;;;;;;;;;;;x
dw_wizardtower305b4;Symbiote Union;;;;;;;;;;;;;x
dw_wizardtower305c1;Cock Growth;;;;;;;;;;;;;x
dw_wizardtower305c2;Breast Expansion;;;;;;;;;;;;;x
dw_wizardtower305c3;Futa Form;;;;;;;;;;;;;x
dw_wizardtower305c4;Gender Switch;;;;;;;;;;;;;x
dw_wizardtower306;Hover over the options to see what you'd be buying.;;;;;;;;;;;;;x
dw_wizardtower306a;Herbal Ingredients;;;;;;;;;;;;;x
dw_wizardtower306b;Animal Ingredients;;;;;;;;;;;;;x
dw_wizardtower306c;Metal Ingredients;;;;;;;;;;;;;x
dw_wizardtower306d;Buy them all;;;;;;;;;;;;;x
dw_wizardtower310;This potion allows a female to grow some extra equipment.\n  A non-futa female can use it now, or it can be held and gifted to a woman for them to consider using.\n  A trusting, lustful, or prisoner target will use the potion, while a paranoid person (unless they're a prisoner) will not. It's a 50-50 chance outside of that.;;;;;;;;;;;;;x
dw_wizardtower310a;Use it.;;;;;;;;;;;;;x
dw_wizardtower310b;Hold onto it.;;;;;;;;;;;;;x
dw_wizardtower311;This potion will change a person's gender to be the opposite of what it is currently. Warning: messing with a character's gender may have unintended side effects so use with caution.\n  A trusting, homosexual, feminine, masculine, or prisoner target will use the potion, while a paranoid person (unless they're a prisoner) will not. It's a 50-50 chance outside of that.;;;;;;;;;;;;;x
dw_wizardtower312;This potion will increase a woman's breast size.\n  A trusting, envious, or prisoner target will use the potion, while a paranoid person (unless they're a prisoner) will not. It's a 50-50 chance outside of that.;;;;;;;;;;;;;x
dw_wizardtower313;This potion will increase a person's dick size.\n  A trusting, envious, or prisoner target will use the potion, while a paranoid person (unless they're a prisoner) will not. It's a 50-50 chance outside of that.;;;;;;;;;;;;;x
dw_wizardtower320;This potion is something that would infuriate the church should they know of its existence. This potion contains a specially cultured symbiote that is inert until consumed. Once consumed it will bond with its new host.\n  Why someone would want to do such an act differs from those who seek more power, to those who seek to bring others to ruin due to it being such a taboo act.\n  If you plan on giving the potion to another, a trusting, lunatic, or prisoner target will use the potion, while a paranoid person (unless they're a prisoner) will not. It's a 50-50 chance outside of that.;;;;;;;;;;;;;x
dw_wizardtower320a;Use it.;;;;;;;;;;;;;x
dw_wizardtower320b;Hold onto it.;;;;;;;;;;;;;x
dw_wizardtower321;This potion changes a person to make them more attractive. Going so far to remove some birth defects should they exist. If one is already at the peak of their beauty, it grants Aphrodite's Blessing, which shrouds the individual in an alluring aura for a year.\n  It is important to realize that this potion is ineffective against injury. So severe trauma that caused scarring or disfigurement will need a suitable healing potion to address those malformations. The potion also doesn't make one the peak of beauty immediately. If one is burdened by birth defects that affects their beauty, then one is corrected. Thus potentially requiring multiple administrations of the potion.\n  If gifted to someone else, only those who are paranoid are likely to refuse it.;;;;;;;;;;;;;x
dw_wizardtower322;This potion increases a person's height, up to that of a Giant (the trait). It increases in increments, so one with the stature of a dwarf would simply find themselves the height of your average person.\n  Opting to gift the potion to a person will find it being widely accepted and used by those of a tribal culture (80%), while most others are much less likely to accept it (20%).;;;;;;;;;;;;;x
dw_wizardtower323;This potion is able to determine if your blood is not entirely human, awakening a blood/kin trait from your past. The potential outcome is determined by the culture group you belong too.\n  If you already have a hereditary trait of some type, then it is possible that you will not get any benefit from using this potion. Multiple uses of the potion carry the chance for multiple discoveries, yet each subsequent use carries a risk of no new result.\n  Be warned, many cultures include things such as giants or dwarves, so those traits can be unlocked as well.\n  If you are looking to gift this potion to someone, it is best received by mystics or trusting individuals, while others will give it a 50-50 chance unless they're paranoid. \n\n  NOTE: if you feel like I've a gross omission, let me know in the support thread for the mod.\n  NOTE 2: If you disable different race type options in the mod settings, then it may negate some results.;;;;;;;;;;;;;x
dw_wizardtower324;This potion carries a significant risk, as society in large does not tolerate Vampires. And with a potion of Elder Blood, using it will cause a person to become such a creature.\n  It is said that those who are already vampires, seek out such potions, as consuming them carry a small chance of obtaining immortality (20%).\n  Giving the potion to someone as a gift is a risky venture, as only those who are cruel or impalers seem to accept such a gift openly, while most others will opt to not use such a vile potion. (20%);;;;;;;;;;;;;x
dw_wizardtower330;This potion will reduce a person's age by 10 years. Regardless of brewed variations, it doesn't seem to work on anyone younger than 26.\n  If you plan on giving the potion to another, a trusting, envious, proud, attractive, or prisoner target will use the potion, while a paranoid person (unless they're a prisoner) will not. It's a 50-50 chance outside of that.;;;;;;;;;;;;;x
